   -0.295251096844289407E+01   -0.528660353594388610E+01   -0.681678204868241000E+01    0.141489369984644077E+04    0.106076747960974505E+01    0.364967460234540681E+03
   -0.273364809023242472E+01   -0.501635091203936678E+01   -0.626912896055929014E+01    0.139784244254434498E+04    0.919518257653779258E+00    0.364967836531526473E+03
   -0.282793142736548120E+01   -0.516026613302861925E+01   -0.593179724249107476E+01    0.141681103636793341E+04    0.949856698173779712E+00    0.364968202844657526E+03
   -0.304258692628623528E+01   -0.536400303266625667E+01   -0.613095081895922167E+01    0.148369567968782394E+04    0.906837962354726912E+00    0.364968454315674421E+03
   -0.294100491246029350E+01   -0.494677748751955981E+01   -0.603076608488824650E+01    0.146275993855930346E+04    0.867843797316925070E+00    0.364968692937583000E+03
   -0.304155187939917937E+01   -0.533154745504362904E+01   -0.707036944816816959E+01    0.144010605791316584E+04    0.104732608695101348E+01    0.364968918987869415E+03
   -0.296367957498541834E+01   -0.558094435655421517E+01   -0.665334531191341583E+01    0.144746376798831943E+04    0.981715627836065252E+00    0.364970101527771931E+03
   -0.283057497149168213E+01   -0.541824150678940608E+01   -0.660751420786721155E+01    0.135442823381787912E+04    0.116749788878281091E+01    0.364971486514276364E+03
   -0.279883225888993081E+01   -0.494176527124076959E+01   -0.670040266739075108E+01    0.138384969421642018E+04    0.105576090785325150E+01    0.364972181003062246E+03
   -0.296853185878763526E+01   -0.545343066405163146E+01   -0.631958371450541989E+01    0.147377536210489302E+04    0.891398681966309780E+00    0.364972181535875393E+03
   -0.294590173526573373E+01   -0.559427970585800693E+01   -0.686550024265676839E+01    0.141985535858530557E+04    0.107030203035159399E+01    0.364972864655196304E+03
   -0.285076246424362090E+01   -0.557522297720744664E+01   -0.630223214310516600E+01    0.137890106177696885E+04    0.107716057803137311E+01    0.364972871844340943E+03
   -0.288006330002317945E+01   -0.530310380328684339E+01   -0.644460985740733427E+01    0.142012422696998601E+04    0.944206252120192602E+00    0.364973363022545925E+03
   -0.287564333384120552E+01   -0.502646352351933157E+01   -0.652048126200500100E+01    0.137948237532756298E+04    0.114492552745197607E+01    0.364975025314977643E+03
   -0.295530667191355434E+01   -0.529633409459137106E+01   -0.647741033978166136E+01    0.146166758457621086E+04    0.855023558600465527E+00    0.364975164814826712E+03
   -0.296718734972962928E+01   -0.563925596990282330E+01   -0.694682525625952163E+01    0.140895307971764532E+04    0.108746539091305383E+01    0.364975922108245868E+03
   -0.277756577777229197E+01   -0.519305864644089432E+01   -0.678313873762247166E+01    0.136483811453278690E+04    0.108777556902690620E+01    0.364977228384531941E+03
   -0.305289101694089204E+01   -0.567921508748376791E+01   -0.629339496532641096E+01    0.144777747267372433E+04    0.100169742768176739E+01    0.364977609873578672E+03
   -0.276539691566685875E+01   -0.532750763150808382E+01   -0.661228933746089176E+01    0.135995536990495521E+04    0.109350773385495259E+01    0.364977855524049176E+03
   -0.286533364903854171E+01   -0.489665434624331031E+01   -0.605472675077347144E+01    0.144197126104574954E+04    0.872389813226706501E+00    0.364978477480315064E+03
   -0.298059294174693434E+01   -0.502406539439465138E+01   -0.615174028829999830E+01    0.146667787560769648E+04    0.850086813447411771E+00    0.364979105530734500E+03
   -0.279210080488930323E+01   -0.484991555782343475E+01   -0.641789718804232212E+01    0.138881694617155631E+04    0.100108685898211558E+01    0.364979315300803137E+03
   -0.302134327372473521E+01   -0.534434996589054823E+01   -0.674320212931003748E+01    0.144624160220622753E+04    0.100104651317513493E+01    0.364979606367297606E+03
   -0.296176295536075962E+01   -0.509556439607085299E+01   -0.664187656903627310E+01    0.147403584843856197E+04    0.857408101188593896E+00    0.364979760867343600E+03
   -0.298101141451039453E+01   -0.555278259523405637E+01   -0.667528166893209463E+01    0.138611891120064320E+04    0.122704142651814685E+01    0.364980246288931426E+03
   -0.302812951993371371E+01   -0.519567959910181898E+01   -0.658379760864092756E+01    0.143244225519829479E+04    0.105922840196348833E+01    0.364980418752429046E+03
   -0.310144283225708683E+01   -0.573516090129828093E+01   -0.674871716040638692E+01    0.145668888544898527E+04    0.106421022170247248E+01    0.364980752527478671E+03
   -0.297007623806757692E+01   -0.523475726790817486E+01   -0.706853055364903504E+01    0.140368657563376337E+04    0.113604022684390848E+01    0.364981231408744634E+03
   -0.295589797125604115E+01   -0.511265008295356527E+01   -0.682017527316768746E+01    0.140456914591252462E+04    0.112151803644027748E+01    0.364982671163601083E+03
   -0.289126000712300346E+01   -0.514996809283682655E+01   -0.651250213008168988E+01    0.145595044860344137E+04    0.897438637263558547E+00    0.364983797514019898E+03
   -0.297414017005886144E+01   -0.537010742828511667E+01   -0.655887036144648583E+01    0.139952722354207731E+04    0.109949105425788218E+01    0.364985659688586054E+03
   -0.299501781990483273E+01   -0.573896650060933222E+01   -0.647510348250747025E+01    0.143614749793347778E+04    0.102122341238192416E+01    0.364986050687625891E+03
   -0.309095694984029201E+01   -0.561133636237699296E+01   -0.687478330695138684E+01    0.143223038606214436E+04    0.112409533576670739E+01    0.364987624226150842E+03
   -0.283710638376677693E+01   -0.529938756360965435E+01   -0.678369130039989354E+01    0.135389777414599712E+04    0.118752359941008301E+01    0.364987887662559103E+03
   -0.301355305620180403E+01   -0.544346143032475283E+01   -0.644428082507668609E+01    0.148723336328651590E+04    0.894709302613013513E+00    0.364988086077231856E+03
   -0.282442507306843993E+01   -0.509130614933675485E+01   -0.601846988942119587E+01    0.139596546509236964E+04    0.100632321405605207E+01    0.364988227066972286E+03
   -0.300606569264036239E+01   -0.535111608199695521E+01   -0.699286486688682452E+01    0.145882511184871009E+04    0.923819026656088838E+00    0.364988704175346356E+03
   -0.296772090816438450E+01   -0.553133564292811730E+01   -0.689848663590274125E+01    0.140041791898237807E+04    0.115077799793172364E+01    0.364989440800441969E+03
   -0.282877773675172506E+01   -0.535393224083879726E+01   -0.615581367861673279E+01    0.141942044212105702E+04    0.936130213360596208E+00    0.364989939449760641E+03
   -0.294825371905807465E+01   -0.541641787645344852E+01   -0.598786271211239729E+01    0.144262826949477812E+04    0.951362983727385370E+00    0.364990323582462224E+03
   -0.300132312780190702E+01   -0.541886741801593086E+01   -0.694282777759515479E+01    0.145579925687739615E+04    0.981243459171271759E+00    0.364990692048383835E+03
   -0.283561913176961511E+01   -0.519547451094654811E+01   -0.699288678233967964E+01    0.140037989099171114E+04    0.101913997033765202E+01    0.364990903301437584E+03
   -0.293296932310624925E+01   -0.545796650819359730E+01   -0.711425673103767142E+01    0.140055059503547591E+04    0.113257211040015537E+01    0.364990974080004491E+03
   -0.286178410758237156E+01   -0.522600073458557102E+01   -0.616754597811455341E+01    0.144157702986594677E+04    0.865964977454127371E+00    0.364991581638349771E+03
   -0.287769038661661725E+01   -0.508567506582226514E+01   -0.605128146704405268E+01    0.144287333590348067E+04    0.895167149801952888E+00    0.364991953151850112E+03
   -0.287519911306635478E+01   -0.485495499642533712E+01   -0.650079865660499845E+01    0.144776387729450971E+04    0.833851656855872925E+00    0.364993107950853414E+03
   -0.278424264135387567E+01   -0.513880710602597013E+01   -0.659174512924283906E+01    0.135859907123360426E+04    0.113372198600500873E+01    0.364993364584774952E+03
   -0.313333104936840634E+01   -0.540938233421317882E+01   -0.662155752304439194E+01    0.151079006794237057E+04    0.861858070425956413E+00    0.364993473602765107E+03
   -0.308085109198446538E+01   -0.531876874586152404E+01   -0.617046677798112686E+01    0.149410266882300812E+04    0.897832544126520915E+00    0.364994304046001901E+03
   -0.284953488920158549E+01   -0.492577023178193851E+01   -0.673381873761802030E+01    0.140405812979683651E+04    0.102593311006343413E+01    0.364994963876092811E+03
   -0.300496885320157681E+01   -0.494779265333328944E+01   -0.654220711094013474E+01    0.148192006456197328E+04    0.874843134970366698E+00    0.364996009515016340E+03
   -0.300402053697409066E+01   -0.495441379141196592E+01   -0.646341973720890017E+01    0.147422718831346310E+04    0.851232053513641063E+00    0.364996673534483989E+03
   -0.296335436820122666E+01   -0.533795582926872125E+01   -0.621128127312169731E+01    0.141729523559165818E+04    0.101769690536064950E+01    0.364997146685101256E+03
   -0.303375742529485137E+01   -0.561989035554138017E+01   -0.700601549202111507E+01    0.142212008222015174E+04    0.115165393382273074E+01    0.364997384510433903E+03
   -0.290146141353043596E+01   -0.542696291677480414E+01   -0.687868148214838193E+01    0.141689928460194778E+04    0.997078482483821915E+00    0.364997970834005059E+03
   -0.284256053148260790E+01   -0.515313672724361105E+01   -0.631158186183156200E+01    0.143768062823288642E+04    0.893955487579198405E+00    0.364999266844954377E+03
   -0.304185534644850009E+01   -0.547870823736006418E+01   -0.617504226775569798E+01    0.144340002334495875E+04    0.102816353612244882E+01    0.365000330418458702E+03
   -0.307366186049167389E+01   -0.545577683448442130E+01   -0.668299808187666322E+01    0.145797527466625070E+04    0.103757954374010719E+01    0.365001177694847456E+03
   -0.300283555603247976E+01   -0.546077977578598350E+01   -0.603952135817087221E+01    0.145628421038095576E+04    0.949366217790986511E+00    0.365001870376792226E+03
   -0.283254171714678193E+01   -0.507503168371347613E+01   -0.605186081082725824E+01    0.139896234408316695E+04    0.102256625744781005E+01    0.365002032925133562E+03
   -0.288079022322311751E+01   -0.552730947338052037E+01   -0.625234593013347340E+01    0.138868176736089072E+04    0.115074049646310250E+01    0.365002043964036147E+03
   -0.283053617123690238E+01   -0.517605463846003655E+01   -0.610513543402182268E+01    0.140998475482257390E+04    0.989633556634023748E+00    0.365003771024818661E+03
   -0.295388079191552499E+01   -0.560535796954186871E+01   -0.688167610810878028E+01    0.142381890958302893E+04    0.995088253791966970E+00    0.365004142581871292E+03
   -0.299804950437533257E+01   -0.529438091880834971E+01   -0.636966532378864425E+01    0.141237049407786139E+04    0.113867465030704906E+01    0.365004265480653999E+03
   -0.291249614144723168E+01   -0.549319220085337090E+01   -0.705279330413023775E+01    0.139542403282198620E+04    0.115335480549112113E+01    0.365005640521394866E+03
   -0.293767164082428778E+01   -0.547956865330959886E+01   -0.689581539092867946E+01    0.137567819038113203E+04    0.119715555267836304E+01    0.365005820817600238E+03
   -0.294798792904727591E+01   -0.553120013836301272E+01   -0.686226589874341997E+01    0.141777062920896651E+04    0.100038085617193317E+01    0.365005863657591021E+03
   -0.281416784737674242E+01   -0.531393794406779207E+01   -0.626048637680845577E+01    0.136525832087075833E+04    0.110482642695707423E+01    0.365006123394398514E+03
   -0.293801491946895688E+01   -0.497572439756869311E+01   -0.635647920492053764E+01    0.142104232762371248E+04    0.105379083632846449E+01    0.365006247367962828E+03
   -0.298755925573830972E+01   -0.517588529452843282E+01   -0.655287625705260801E+01    0.142215342546414831E+04    0.106428557970517002E+01    0.365008938035767301E+03
   -0.293308359373568273E+01   -0.569266899468627585E+01   -0.675279799502107814E+01    0.140177724147324625E+04    0.113185723721386466E+01    0.365009141772257124E+03
   -0.299580982157306153E+01   -0.544198949341979699E+01   -0.677052404215649783E+01    0.146066284831583107E+04    0.953774552037963907E+00    0.365010363795523460E+03
   -0.310393502801418641E+01   -0.556607982672458501E+01   -0.671437994802043825E+01    0.147740943463884764E+04    0.987569329448177768E+00    0.365010655973166763E+03
   -0.300798354250376576E+01   -0.511683274296215451E+01   -0.612247940590907636E+01    0.145223455775311754E+04    0.914060667710154817E+00    0.365010762840818131E+03
   -0.285529653942520589E+01   -0.557519303266621247E+01   -0.668637078484347835E+01    0.138281999507725232E+04    0.112206467992044878E+01    0.365011084469678792E+03
   -0.289920794366204326E+01   -0.528655576045900943E+01   -0.665544388025942180E+01    0.136621904161717725E+04    0.122193175814475108E+01    0.365012067995143980E+03
   -0.299095766269937435E+01   -0.508794938066134961E+01   -0.646253084324742044E+01    0.146851361865831177E+04    0.833408964437826860E+00    0.365012443854773437E+03
   -0.288077053842163444E+01   -0.500446815775101683E+01   -0.657486413551016469E+01    0.138268302946090353E+04    0.111223219255459860E+01    0.365012888869743392E+03
   -0.307764493557891683E+01   -0.560644543542295271E+01   -0.675281767905911945E+01    0.147841831376440973E+04    0.985577157108568080E+00    0.365013333236060589E+03
   -0.292131824829552045E+01   -0.516998432897639226E+01   -0.685006698673545777E+01    0.144228330649765235E+04    0.948421956953652945E+00    0.365013634923789652E+03
   -0.280700125773672937E+01   -0.509785855351069728E+01   -0.600384809312023027E+01    0.138939515946721076E+04    0.103868740856197128E+01    0.365014246927408692E+03
   -0.274274809270477604E+01   -0.517266486977274553E+01   -0.615536334390992135E+01    0.137628746027757416E+04    0.107122822609541490E+01    0.365016177244465780E+03
   -0.280527148153831618E+01   -0.516448388355955501E+01   -0.658992026827076316E+01    0.137396618674441447E+04    0.113643784488362520E+01    0.365017397238576166E+03
   -0.308949076586291937E+01   -0.545080160928564794E+01   -0.646403111417928056E+01    0.149677948686415561E+04    0.882670578205705603E+00    0.365017882762831675E+03
   -0.291083796828639585E+01   -0.563147562237438759E+01   -0.654005801279518550E+01    0.141791940436163304E+04    0.104934171283567590E+01    0.365019079427931501E+03
   -0.298728793015306771E+01   -0.496762268485001979E+01   -0.610912734711732330E+01    0.147378365778246348E+04    0.904100502423879071E+00    0.365019079763829154E+03
   -0.292705142137635477E+01   -0.490401607326227040E+01   -0.656318482927815872E+01    0.144191487297158619E+04    0.918870434271751968E+00    0.365020260556311882E+03
   -0.296648721130268278E+01   -0.522202782197338600E+01   -0.704352610926216727E+01    0.142134607899015464E+04    0.102999194447040132E+01    0.365021407962824469E+03
   -0.305091095178367766E+01   -0.557253393272483422E+01   -0.624134738657515786E+01    0.146299569300330450E+04    0.931509698188278890E+00    0.365021638391433498E+03
   -0.290333229761578515E+01   -0.512010203815715315E+01   -0.654606223627937744E+01    0.138406440886999462E+04    0.110235241404008821E+01    0.365021860326064484E+03
   -0.292714525369361311E+01   -0.523139515927740462E+01   -0.596507918667805015E+01    0.143995756949019164E+04    0.913247106325770552E+00    0.365023014197364773E+03
   -0.305064373540181322E+01   -0.551161133639611034E+01   -0.619768425603584205E+01    0.144364474244220173E+04    0.107015696201926946E+01    0.365024312895215303E+03
   -0.304464768959474519E+01   -0.534040242694484668E+01   -0.620646977609186390E+01    0.144143170154091149E+04    0.106720760771365519E+01    0.365025166862183880E+03
   -0.308838527037516641E+01   -0.521026774283640925E+01   -0.665290730172654587E+01    0.145339354747475181E+04    0.102283328260615214E+01    0.365025692000018807E+03
   -0.288630058686879920E+01   -0.549750236660582114E+01   -0.642346655173097947E+01    0.143173956781206448E+04    0.984271039508931800E+00    0.365026506249368936E+03
   -0.289950976472407262E+01   -0.560263489363809430E+01   -0.635340742943057446E+01    0.139408405346945642E+04    0.112705761140556682E+01    0.365026906425684047E+03
   -0.276135452463345032E+01   -0.512321101124066391E+01   -0.618641651525384884E+01    0.137525330519628278E+04    0.105275272287576094E+01    0.365027130384476322E+03
   -0.294936767893481466E+01   -0.514710139977284342E+01   -0.610166659974405334E+01    0.141930570566225424E+04    0.101777913776007445E+01    0.365027473252131017E+03
   -0.275949463091152580E+01   -0.489010619627137011E+01   -0.654970446773651727E+01    0.138049662665368487E+04    0.104153968629429716E+01    0.365028257408423997E+03
   -0.288985308409303521E+01   -0.498510886829328381E+01   -0.664023303852835056E+01    0.145064305598821534E+04    0.899645172086251499E+00    0.365028541402082851E+03
   -0.291832536214252158E+01   -0.549496233030884351E+01   -0.620120081212918883E+01    0.139559198491881079E+04    0.112232026937748053E+01    0.365031233176564342E+03
   -0.301725279268380753E+01   -0.531037235509242667E+01   -0.702889854058279617E+01    0.141729386113358896E+04    0.111966091861779482E+01    0.365031987519248332E+03
   -0.305862844677575296E+01   -0.555556214093753908E+01   -0.696591511274003938E+01    0.142361637306092189E+04    0.114641180109584706E+01    0.365032147618990621E+03
   -0.298653073488465459E+01   -0.533760783550819173E+01   -0.712602136375954931E+01    0.141047209851180878E+04    0.109496348229239615E+01    0.365032155055997919E+03
   -0.275439057699190037E+01   -0.489828432650108070E+01   -0.646220360409407135E+01    0.140192912290079130E+04    0.929385747323182798E+00    0.365033214325226140E+03
   -0.282511335082716109E+01   -0.516310104246743595E+01   -0.658851697450671647E+01    0.137877324017791534E+04    0.112320334696536062E+01    0.365033245265004780E+03
   -0.288556435364513320E+01   -0.534431645451446791E+01   -0.658889036205584411E+01    0.143468353193673329E+04    0.921377843512761530E+00    0.365033284863547351E+03
   -0.285549252862886860E+01   -0.537950188608370450E+01   -0.695737607097214816E+01    0.138322308580001709E+04    0.113146736102052792E+01    0.365034204537998676E+03
   -0.295354344111201605E+01   -0.528530915935781120E+01   -0.654932340711363281E+01    0.143123660029768462E+04    0.106637474035310831E+01    0.365034254670005794E+03
   -0.290171370279159291E+01   -0.523336496950231034E+01   -0.711755784698413674E+01    0.141226964328036820E+04    0.100128791278357365E+01    0.365034272719782280E+03
   -0.305589924193077778E+01   -0.534964622811871315E+01   -0.659046226164303306E+01    0.142459103012274454E+04    0.109112912716963439E+01    0.365034312011916427E+03
   -0.279404572791971439E+01   -0.517051205703776073E+01   -0.665338992507036853E+01    0.137078120735708035E+04    0.107656398565643840E+01    0.365034604415696094E+03
   -0.284023034846217648E+01   -0.514437480091640698E+01   -0.621740344313737481E+01    0.141107591005962036E+04    0.985586175797132036E+00    0.365035629753270996E+03
   -0.279296139681854783E+01   -0.512425369653661988E+01   -0.601453551395873376E+01    0.138672691426136430E+04    0.106524148297440213E+01    0.365036482474871832E+03
   -0.307978050040095752E+01   -0.554153401795642608E+01   -0.695128708971957288E+01    0.144962953327093282E+04    0.104081520562498397E+01    0.365036575362851806E+03
   -0.309602686539932215E+01   -0.549722388306628940E+01   -0.684567419901894603E+01    0.148364927987144438E+04    0.980874365059866804E+00    0.365037690393221681E+03
   -0.295433687322500305E+01   -0.497283419006111327E+01   -0.625367113842396272E+01    0.144804251801894520E+04    0.934187605230494711E+00    0.365038670950653909E+03
   -0.286601211746510387E+01   -0.496874769850418385E+01   -0.634066483038239159E+01    0.141643091534192126E+04    0.917714782805778562E+00    0.365039030898342730E+03
   -0.293501619915393519E+01   -0.496904286929352068E+01   -0.669570349073504723E+01    0.143379217935922634E+04    0.935293596140240879E+00    0.365039539880994312E+03
   -0.310859374549696454E+01   -0.521295193300981818E+01   -0.661130965271260873E+01    0.150283418272042650E+04    0.908462288391761241E+00    0.365040428987025621E+03
   -0.295345197198659015E+01   -0.541634877716008845E+01   -0.607205290402271736E+01    0.142445430851399897E+04    0.100119763505800297E+01    0.365040824482623520E+03
   -0.301039891915739588E+01   -0.516746757809616852E+01   -0.624889084625267266E+01    0.146367173788390983E+04    0.932849704137831637E+00    0.365041002308794134E+03
   -0.306890430449786678E+01   -0.530436567657990032E+01   -0.656428941291010659E+01    0.149024566604648180E+04    0.833526253772545189E+00    0.365041992277237568E+03
   -0.308990669458635914E+01   -0.549860282842368520E+01   -0.620225054935715292E+01    0.150215741235347559E+04    0.910627577832272550E+00    0.365042890743631801E+03
   -0.291848032873175178E+01   -0.536910892016306374E+01   -0.622273409528512200E+01    0.146023488814789789E+04    0.896886455121526538E+00    0.365043633386071292E+03
   -0.308306159997500906E+01   -0.550463125382839280E+01   -0.678434147182445191E+01    0.147194887633160283E+04    0.958459260876685981E+00    0.365043819186644441E+03
   -0.272947872182053253E+01   -0.496948181166780856E+01   -0.638105968751618935E+01    0.137396212609805207E+04    0.102000623350917685E+01    0.365044264299581698E+03
   -0.307450167295637655E+01   -0.516750501067684898E+01   -0.630662851716212192E+01    0.147615676195095580E+04    0.955886439128979859E+00    0.365044265229794462E+03
   -0.284429657579207529E+01   -0.514197584479085013E+01   -0.703709223874750123E+01    0.139912478652421146E+04    0.103568223537449100E+01    0.365044387239724642E+03
   -0.275005164190589824E+01   -0.525166279843254191E+01   -0.637248812228659389E+01    0.137987482706883702E+04    0.105530512830744616E+01    0.365044582317655909E+03
   -0.301016424766394408E+01   -0.528629071413747820E+01   -0.696483287133767526E+01    0.145489261234821515E+04    0.925631717396617759E+00    0.365044776830387036E+03
   -0.287011922176252732E+01   -0.533377786317424363E+01   -0.684858351366492624E+01    0.141047699676751404E+04    0.104962420429365988E+01    0.365044956760954960E+03
   -0.301975662301559566E+01   -0.528334686218997618E+01   -0.694753108629069871E+01    0.141457086569130843E+04    0.115292623558888341E+01    0.365045122539744739E+03
   -0.281992765083060704E+01   -0.509106118396459628E+01   -0.623795915048939165E+01    0.136896629939546870E+04    0.111379407282713583E+01    0.365045732443493307E+03
   -0.297880745361006127E+01   -0.516397167655382017E+01   -0.684972942783388472E+01    0.140925906158414659E+04    0.109497526194314609E+01    0.365046148107915769E+03
   -0.277624497691488159E+01   -0.522603060486013682E+01   -0.621318032700171141E+01    0.136122851888387004E+04    0.110657286790880161E+01    0.365047284988595038E+03
   -0.310738073492498934E+01   -0.533154612651635773E+01   -0.657595930635702519E+01    0.145499832722393694E+04    0.105334351678717297E+01    0.365047450007558837E+03
   -0.298798297794579071E+01   -0.537250126084938362E+01   -0.604135379541173645E+01    0.147603890842534884E+04    0.851671110535503040E+00    0.365048303620477952E+03
   -0.281156497364156621E+01   -0.530920677994594037E+01   -0.688069133031754010E+01    0.137110163000432203E+04    0.111103805301915326E+01    0.365048843608055847E+03
   -0.309404640559209021E+01   -0.564905932920365661E+01   -0.639281736267734946E+01    0.145843185666174145E+04    0.104021858688848834E+01    0.365049088006193927E+03
   -0.293731963065374657E+01   -0.550832277440444340E+01   -0.636597070924202590E+01    0.139225552005882741E+04    0.107879742022456870E+01    0.365049635727921213E+03
   -0.299242251464150755E+01   -0.522857689362565559E+01   -0.606505224324591019E+01    0.145659166104586666E+04    0.987190845070390566E+00    0.365049690230128817E+03
   -0.278928789882104056E+01   -0.510772730042709533E+01   -0.624446035935464394E+01    0.136560110114372515E+04    0.112296552933797855E+01    0.365050405093343954E+03
   -0.304139582322560287E+01   -0.553800606836362963E+01   -0.637760408519846589E+01    0.148839407376358895E+04    0.905247337700698651E+00    0.365050453791777045E+03
   -0.305070666003128643E+01   -0.555549472711125869E+01   -0.669436868289285236E+01    0.147381203457787319E+04    0.988110911119001400E+00    0.365051158396152232E+03
   -0.302973777897410557E+01   -0.569964133111241900E+01   -0.680110065870016811E+01    0.143933461485504540E+04    0.101655277657370746E+01    0.365052593412754845E+03
   -0.306705819139047975E+01   -0.562448519613985365E+01   -0.661309300018719526E+01    0.146838417011296178E+04    0.946886583061791853E+00    0.365053282109498412E+03
   -0.303745490370334892E+01   -0.537926137099505741E+01   -0.653985287760433742E+01    0.148291275749753959E+04    0.874354958211794653E+00    0.365053282884161604E+03
   -0.284351918706236617E+01   -0.527332250787541756E+01   -0.665693719843804033E+01    0.135508503305437307E+04    0.121596892785435617E+01    0.365055612168695006E+03
   -0.301023411251784978E+01   -0.568106478879857146E+01   -0.666526806383987225E+01    0.141966028689382483E+04    0.109761321199350803E+01    0.365056541016070241E+03
   -0.276148607141685787E+01   -0.520365453145771895E+01   -0.615124748310761404E+01    0.138272046444062880E+04    0.106194445778566848E+01    0.365057857340764372E+03
   -0.292508499989131998E+01   -0.538115818851285166E+01   -0.646364189425014679E+01    0.140277710098821717E+04    0.111879254426223085E+01    0.365059197311804041E+03
   -0.290647332088292920E+01   -0.517115527782114981E+01   -0.674742851164664614E+01    0.138473276561088869E+04    0.110342926543323649E+01    0.365059512241810239E+03
   -0.292866603436615591E+01   -0.532823303960255590E+01   -0.688055595746989379E+01    0.139022859378686280E+04    0.112653061909285857E+01    0.365060800231193298E+03
   -0.293429659310331914E+01   -0.541830840777704026E+01   -0.671977482484111110E+01    0.142634196824090532E+04    0.994217535502225580E+00    0.365062008191420091E+03
   -0.289475436415486342E+01   -0.506499350310187868E+01   -0.607735398150954431E+01    0.140804320518653776E+04    0.998004379694871879E+00    0.365062030913368744E+03
   -0.280748567704358720E+01   -0.523646665624597585E+01   -0.625575016186254018E+01    0.136407706617874055E+04    0.109751605764556803E+01    0.365062080285740819E+03
   -0.309306797513457710E+01   -0.525786822468081994E+01   -0.667468164558495758E+01    0.149888168711148614E+04    0.845866999858007063E+00    0.365062596654138304E+03
   -0.290683879057006500E+01   -0.509150468889361907E+01   -0.669778717120269995E+01    0.141919952683877091E+04    0.101269378618799699E+01    0.365062767767464607E+03
   -0.302924084596937249E+01   -0.572636438647980750E+01   -0.648940957358038606E+01    0.141750265066762267E+04    0.112949538416583195E+01    0.365062947208120079E+03
   -0.292963094940434488E+01   -0.516769332243307122E+01   -0.632149364203592157E+01    0.139703980618733817E+04    0.114650920246837096E+01    0.365063972077456356E+03
   -0.279527334101076264E+01   -0.523885886570545001E+01   -0.678192013154017737E+01    0.136351127043644647E+04    0.114231675512309128E+01    0.365064587654808804E+03
   -0.290660979454629853E+01   -0.528241699495757899E+01   -0.669371013177052099E+01    0.142767108562339695E+04    0.979760884852929337E+00    0.365065367316934498E+03
   -0.284393320991305210E+01   -0.499171938407511995E+01   -0.655341051026403321E+01    0.140485820047723746E+04    0.102211726780511647E+01    0.365066323240311476E+03
   -0.299997189387387664E+01   -0.561950312206319946E+01   -0.639617979521576618E+01    0.141570870013341209E+04    0.112829115256127910E+01    0.365066526617373711E+03
   -0.309737690582800340E+01   -0.528109426081323718E+01   -0.636722054882128763E+01    0.147351808495996602E+04    0.984320943462159370E+00    0.365067144339254412E+03
   -0.290149086453839367E+01   -0.492668409034639687E+01   -0.679962813447739567E+01    0.141226281745579263E+04    0.105191638720204228E+01    0.365068317245413652E+03
   -0.287600132227516703E+01   -0.547756635030499073E+01   -0.631858204539794244E+01    0.141202878891302998E+04    0.102857298355398097E+01    0.365069188182415928E+03
   -0.286004457356921193E+01   -0.505659600162177369E+01   -0.623751872311494537E+01    0.143887170644709295E+04    0.906989772945920869E+00    0.365069361427002946E+03
   -0.287432408130933936E+01   -0.551931820483842905E+01   -0.689444554885004912E+01    0.138415050363726141E+04    0.110605326750520749E+01    0.365070059287109018E+03
   -0.304562826550236032E+01   -0.519429368705818106E+01   -0.625054208199113948E+01    0.151449798137026346E+04    0.816537220097235839E+00    0.365070514662317180E+03
   -0.292177942179883843E+01   -0.493938886466166949E+01   -0.658079958566752055E+01    0.141123031251771863E+04    0.100185601304950289E+01    0.365070678896029790E+03
   -0.290914104318186340E+01   -0.486541929860804601E+01   -0.614964569935172278E+01    0.145479868497796451E+04    0.897123860398096440E+00    0.365071443041930252E+03
   -0.301299337342024742E+01   -0.516808207292763200E+01   -0.604522960732878367E+01    0.147738584551392159E+04    0.839672508782853377E+00    0.365072205585230165E+03
   -0.290008783847114060E+01   -0.554559977254441083E+01   -0.672792581907572362E+01    0.136872058264585553E+04    0.117849884935328042E+01    0.365072859689398911E+03
   -0.300787206829766340E+01   -0.520077908856620041E+01   -0.700770241001015748E+01    0.143143912949760738E+04    0.992268727820147411E+00    0.365073010386761098E+03
   -0.293398365054090426E+01   -0.559093141016383299E+01   -0.632138924426307458E+01    0.143975682476868815E+04    0.930418762068364380E+00    0.365074201226549690E+03
   -0.299995681897166122E+01   -0.526430160270736192E+01   -0.655845482295395410E+01    0.148467808415590071E+04    0.830974167048101897E+00    0.365075450681065149E+03
   -0.291846876813367118E+01   -0.497200569689734895E+01   -0.675344816627109346E+01    0.144033298940994655E+04    0.956238812728804177E+00    0.365075476121855786E+03
   -0.294796893093391610E+01   -0.540773080115920557E+01   -0.621413764000645408E+01    0.144953648202348541E+04    0.974558175412346905E+00    0.365075555181456025E+03
   -0.295929725836138147E+01   -0.554423509600882891E+01   -0.668831508018595322E+01    0.138219711426367803E+04    0.121169943938878433E+01    0.365075956725501840E+03
   -0.302200347402245661E+01   -0.558736135202606832E+01   -0.656343374944568403E+01    0.146654661525144866E+04    0.923340523121936485E+00    0.365076657464179277E+03
   -0.292211451931673594E+01   -0.528678084436871742E+01   -0.703880740461674304E+01    0.139984095418697075E+04    0.109723801346415772E+01    0.365076673213659660E+03
   -0.297842713254397218E+01   -0.513684371925414851E+01   -0.699520368969947715E+01    0.142458250024611266E+04    0.102218668679316593E+01    0.365076754211436537E+03
